   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        3.8804304731243340        1.0564405004600030       0.12024193052751692        4.9708502401384913E-002  -9.3876328931520869E-003   7.1011772726412292E-003  -3.0852017072033333E-003   1.0565242874776212E-003  -3.2767043136454401E-016  0.61978329195576898        2.5323971798485085       0.88178481846944923        8.4163194490210522E-002   2.9175946493092228E-002  -5.0069205440942538E-003   4.4551569166317306E-003  -2.4705785684304010E-003   1.4113725915800984E-003  -5.1866698776512586E-005  -7.6832927844843524E-002 -0.21832311322587133       0.10846196011086279        4.2288884232419215E-002   5.7119273991541875E-003   1.1330699912217718E-003  -7.7420568074325347E-005   2.6418541866734743E-004  -2.8209125313185569E-004   6.9608327807850826E-005   7.4832276480811671E-002  0.31884860936064457       0.22856610277553993        7.0114926874442832E-002   1.4731589947267476E-002   1.2850703426760118E-003   6.4691446266823549E-004  -8.5572791185178909E-005   4.9945095179880494E-005  -1.4692543470959385E-005   1.1413798388301239E-019  -5.4008474344070932E-002  0.20403252373175451        9.6435783344030329E-002   2.2255980928251706E-002   2.5707409104733792E-003   6.4774238308165644E-004   2.7075850410451796E-005   3.4374202544096288E-006   0.0000000000000000     
   0.0000000000000000       0.62621841656458399        5.7832142930173589        1.1244760284805242        5.3471210826417148E-002   4.3862360974053050E-002  -1.1554932557116593E-002   6.3138152332263275E-003  -1.8287921818860853E-003   1.0478905186898350E-016  0.13438368664502851       0.88178481846945445        3.0947042983972470       0.73796507082631457        3.6103226562264945E-002   2.5623208023562327E-002  -7.1651160836593841E-003   5.1785072590040393E-003  -2.4705785684328296E-003   9.1163249936111745E-005   3.4181068318540987E-002  0.10846196011086352        9.1751498663701303E-002  0.16075718965989291        2.7292707324949289E-002   4.8282993201720359E-003   2.5641882647021996E-004   1.4939206319351805E-004   2.6418541866793377E-004  -8.4163869690261593E-005   4.0766411856936455E-002  0.22856610277553185       0.63961309983931414       0.29950630922612703        5.3124447761647930E-002   1.1317893272413060E-002   1.5009736273718932E-004   8.3647033126046932E-004  -8.5572791187593644E-005   2.8676268241552283E-005   4.3727526061890797E-016  0.12094284901358120       0.35725759263799967       0.38146528167285526        8.5821245872462204E-002   1.6674098268132265E-002   8.4140361377021966E-004   6.4773919539190539E-004   1.6049551451333133E-005   0.0000000000000000     
   0.0000000000000000        5.4885708790427729E-002  0.86590997940598047        6.4556261418277581       0.96506139566946481        1.3099348758777940E-002   3.6475330495608582E-002  -8.8979499421456554E-003   3.2414079360225112E-003   9.6354404304976144E-016   2.1509663961339930E-002   8.4163194490217447E-002  0.73796507082631413        2.8243924556013424       0.56809637721330697        1.1328892767976217E-002   2.3821955154777696E-002  -7.1651160836565531E-003   4.4551569166252081E-003  -5.8838096944069385E-005   8.8016035054258278E-003   4.2288884232420353E-002  0.16075718965989194       0.16486286999763658       0.13746966223947130        1.6837000922616030E-002   4.2846721243356700E-003   2.5641882647389758E-004  -7.7420568072632256E-005   1.5794858690803756E-004   1.3650487351469537E-002   7.0114926874442485E-002  0.29950630922612020       0.67596398003526903       0.25757008471640280        3.4777635911157234E-002   9.6922391383560402E-003   1.5009736274029795E-004   6.4691446266479380E-004   3.3690998339358513E-005   1.9093400885194252E-015   4.4019139566168597E-002  0.29374978730650841       0.59268423078603938       0.37488420877302875        5.7665343970405014E-002   1.2531161125552637E-002   6.4792825050941083E-004   2.9566890395649192E-004   0.0000000000000000     
   0.0000000000000000        2.0230951938139619E-002   3.6713421841082949E-002  0.86047299689130752        6.6960016763022150       0.87704888249974888        1.1679708601312955E-002   3.0115969631092976E-002  -3.8206894333843999E-003  -4.5418219992124132E-016   2.5208259688775103E-003   2.9175946493098071E-002   3.6103226562268498E-002  0.56809637721330764        2.6587346664556653       0.51701648899767216        1.1328892767978327E-002   2.5623208023560162E-002  -5.0069205440982367E-003   5.4450113905998854E-004   1.8371889869094257E-003   5.7119273991525291E-003   2.7292707324950538E-002  0.13746966223947468       0.17645317306356467       0.12804412800477113        1.6837000922614170E-002   4.8282993201727853E-003   1.1330699912211195E-003   1.5514782436330463E-005   2.3811680331300503E-003   1.4731589947267809E-002   5.3124447761650817E-002  0.25757008471641096       0.65847182264528947       0.24019247673822564        3.4777635911148241E-002   1.1317893272410784E-002   1.2850703426731391E-003   3.9027727115849287E-004   2.3225022406523491E-015   9.0580013225849132E-003   5.8925009438656750E-002  0.33425618313785610       0.67213841196035251       0.35092526344325603        5.1415870084149495E-002   1.1448463464285741E-002   1.0462704224167840E-003   0.0000000000000000     
   0.0000000000000000       -3.8206894333775998E-003   3.0115969631097084E-002   1.1679708601307626E-002  0.87704888249973167        6.6960016763022274       0.86047299689130818        3.6713421841083671E-002   2.0230951938137273E-002   7.7117417737061104E-016   5.4450113906075875E-004  -5.0069205440916587E-003   2.5623208023566546E-002   1.1328892767973664E-002  0.51701648899766461        2.6587346664556675       0.56809637721330808        3.6103226562265223E-002   2.9175946493094906E-002   2.5208259688748839E-003   1.5514782434986052E-005   1.1330699912208281E-003   4.8282993201750890E-003   1.6837000922616419E-002  0.12804412800477022       0.17645317306355987       0.13746966223947121        2.7292707324949220E-002   5.7119273991531050E-003   1.8371889869106383E-003   3.9027727115734795E-004   1.2850703426736110E-003   1.1317893272413726E-002   3.4777635911156124E-002  0.24019247673822508       0.65847182264527548       0.25757008471639470        5.3124447761642879E-002   1.4731589947268225E-002   2.3811680331288013E-003   1.6264423092444322E-015   1.0462704224149522E-003   1.1448463464287295E-002   5.1415870084162041E-002  0.35092526344325603       0.67213841196032331       0.33425618313782568        5.8925009438646203E-002   9.0580013225879802E-003   0.0000000000000000     
   0.0000000000000000        3.2414079360316844E-003  -8.8979499421533159E-003   3.6475330495595371E-002   1.3099348758764062E-002  0.96506139566945470        6.4556261418277447       0.86590997940597525        5.4885708790429491E-002   1.6042112579158954E-015  -5.8838096939187873E-005   4.4551569166335903E-003  -7.1651160836597727E-003   2.3821955154771368E-002   1.1328892767967891E-002  0.56809637721330297        2.8243924556013331       0.73796507082631058        8.4163194490216059E-002   2.1509663961336977E-002   1.5794858690911656E-004  -7.7420568074360041E-005   2.5641882647513270E-004   4.2846721243361419E-003   1.6837000922615947E-002  0.13746966223946983       0.16486286999763419       0.16075718965989133        4.2288884232418167E-002   8.8016035054252241E-003   3.3690998336770306E-005   6.4691446266632036E-004   1.5009736274218533E-004   9.6922391383451045E-003   3.4777635911149685E-002  0.25757008471639903       0.67596398003525882       0.29950630922611898        7.0114926874442318E-002   1.3650487351467504E-002   2.4715714938384609E-015   2.9566890395635315E-004   6.4792825051035452E-004   1.2531161125531765E-002   5.7665343970393024E-002  0.37488420877301776       0.59268423078602028       0.29374978730650930        4.4019139566168222E-002   0.0000000000000000     
   0.0000000000000000       -1.8287921818847946E-003   6.3138152332133934E-003  -1.1554932557112318E-002   4.3862360974059600E-002   5.3471210826415705E-002   1.1244760284804991        5.7832142930173758       0.62621841656458765        1.6319888613497861E-015   9.1163249938533419E-005  -2.4705785684306786E-003   5.1785072589996817E-003  -7.1651160836532779E-003   2.5623208023566268E-002   3.6103226562265167E-002  0.73796507082630169        3.0947042983972599       0.88178481846945855       0.13438368664502476       -8.4163869689974496E-005   2.6418541866851664E-004   1.4939206319933979E-004   2.5641882647696457E-004   4.8282993201752000E-003   2.7292707324947443E-002  0.16075718965989005        9.1751498663701345E-002  0.10846196011086361        3.4181068318544366E-002   2.8676268241732694E-005  -8.5572791186427910E-005   8.3647033126763026E-004   1.5009736274446128E-004   1.1317893272416057E-002   5.3124447761642379E-002  0.29950630922611504       0.63961309983931414       0.22856610277553949        4.0766411856937940E-002   2.5581954650859236E-015   1.6049551453428679E-005   6.4773919539656832E-004   8.4140361378093331E-004   1.6674098268137816E-002   8.5821245872451102E-002  0.38146528167283139       0.35725759263800339       0.12094284901359087        0.0000000000000000     
   0.0000000000000000        1.0565242874798486E-003  -3.0852017072012794E-003   7.1011772726373157E-003  -9.3876328931517261E-003   4.9708502401390325E-002  0.12024193052751300        1.0564405004600104        3.8804304731243318        9.0859786621657123E-016  -5.1866698775812625E-005   1.4113725915789709E-003  -2.4705785684318027E-003   4.4551569166313004E-003  -5.0069205440927272E-003   2.9175946493093657E-002   8.4163194490207024E-002  0.88178481846945334        2.5323971798485063       0.61978329195576609        6.9608327806203922E-005  -2.8209125313730880E-004   2.6418541866280246E-004  -7.7420568074124119E-005   1.1330699912228681E-003   5.7119273991528378E-003   4.2288884232416876E-002  0.10846196011086193      -0.21832311322587170       -7.6832927844842983E-002  -1.4692543472250019E-005   4.9945095178059035E-005  -8.5572791181237617E-005   6.4691446267127473E-004   1.2850703426784404E-003   1.4731589947264936E-002   7.0114926874437905E-002  0.22856610277553521       0.31884860936064602        7.4832276480812365E-002   8.0070689973986899E-016   3.4374202546108568E-006   2.7075850418792347E-005   6.4774238308720755E-004   2.5707409104801238E-003   2.2255980928247071E-002   9.6435783344017673E-002  0.20403252373174713       -5.4008474344068927E-002   0.0000000000000000     
   0.0000000000000000       -5.2010655117372259E-017   4.4552829344225479E-016   1.1392735435645832E-015  -2.5011642199691881E-015  -4.8440432950242337E-018   9.7777227223931785E-016  -1.3167079708842305E-015  -9.3999037470702322E-016   1.0000000000000009       -5.7275458172063270E-018  -1.8333681372347331E-017   4.0589326138711308E-016   6.5086291962928187E-016  -8.6768915746520971E-016   3.4710381173706966E-016   3.7885485954028667E-016  -5.8410461617129310E-016  -5.2945644781414737E-016  -2.8264192375243545E-016  -1.3367983521897449E-016  -3.7596363776112428E-017  -1.2957127365551642E-018   2.3722777221476345E-016   4.3699775775988659E-017   2.4386633288685347E-016   3.9603443787064970E-017  -1.2846365185938820E-016  -1.0305120761996376E-016   5.4347232841679854E-018  -9.8493152880842186E-017  -3.9992881588187893E-016  -2.5674799229646294E-017   1.1683108217751440E-015   8.6020416590711756E-016   4.5478235502936676E-016   2.7950086883845112E-016  -1.8240415403523552E-016  -1.4484729296164537E-016  -1.8742917384666005E-017  -1.8941357549381850E-016  -6.6269922480305973E-016  -2.2755493732523518E-016   2.2048942626209204E-015   1.8042059114108696E-015   6.2211447416143883E-016   9.9407761739836494E-016   6.9845658235503570E-018   2.1581590955829940E-016   0.0000000000000000     
